"year","month","month_num","gov_gop","sen_gop","rep_gop","gov_dem","sen_dem","rep_dem","president","month_abb","close","unemployment"
1970,"May",5,32,43,199,20,58,250,"gop","May",76.550003,4.8
1970,"June",6,32,43,199,20,58,250,"gop","Jun",72.720001,4.9
1970,"July",7,32,43,199,20,58,250,"gop","Jul",78.050003,5
1970,"August",8,32,43,199,20,58,250,"gop","Aug",81.519997,5.1
1970,"September",9,32,43,199,20,58,250,"gop","Sep",84.300003,5.4
1970,"October",10,32,43,199,20,58,250,"gop","Oct",83.25,5.5
1970,"November",11,32,43,199,20,58,250,"gop","Nov",87.199997,5.9
1970,"December",12,32,43,199,20,58,250,"gop","Dec",92.150002,6.1
1971,"January",1,21,44,185,30,55,259,"gop","Jan",95.879997,5.9
1971,"February",2,21,44,185,30,55,259,"gop","Feb",96.75,5.9
1971,"March",3,21,44,185,30,55,259,"gop","Mar",100.309998,6
1971,"April",4,21,44,185,30,55,259,"gop","Apr",103.949997,5.9
1971,"May",5,21,44,185,30,55,259,"gop","May",99.629997,5.9
1971,"June",6,21,44,185,30,55,259,"gop","Jun",98.699997,5.9
1971,"July",7,21,44,185,30,55,259,"gop","Jul",95.580002,6
1971,"August",8,21,44,185,30,55,259,"gop","Aug",99.029999,6.1
1971,"September",9,21,44,185,30,55,259,"gop","Sep",98.339996,6
1971,"October",10,21,44,185,30,55,259,"gop","Oct",94.230003,5.8
1971,"November",11,21,44,185,30,55,259,"gop","Nov",93.989998,6
1971,"December",12,21,44,185,30,55,259,"gop","Dec",102.089996,6
1972,"January",1,20,44,185,31,57,259,"gop","Jan",103.940002,5.8
1972,"February",2,20,44,185,31,57,259,"gop","Feb",106.57,5.7
1972,"March",3,20,44,185,31,57,259,"gop","Mar",107.199997,5.8
1972,"April",4,20,44,185,31,57,259,"gop","Apr",107.669998,5.7
1972,"May",5,20,44,185,31,57,259,"gop","May",109.529999,5.7
1972,"June",6,20,44,185,31,57,259,"gop","Jun",107.139999,5.7
1972,"July",7,20,44,185,31,57,259,"gop","Jul",107.389999,5.6
1972,"August",8,20,44,185,31,57,259,"gop","Aug",111.089996,5.6
1972,"September",9,20,44,185,31,57,259,"gop","Sep",110.550003,5.5
1972,"October",10,20,44,185,31,57,259,"gop","Oct",111.580002,5.6
1972,"November",11,20,44,185,31,57,259,"gop","Nov",116.669998,5.3
1972,"December",12,20,44,185,31,57,259,"gop","Dec",118.050003,5.2
1973,"January",1,19,42,195,32,56,249,"gop","Jan",116.029999,4.9
1973,"February",2,19,42,195,32,56,249,"gop","Feb",111.68,5
1973,"March",3,19,42,195,32,56,249,"gop","Mar",111.519997,4.9
1973,"April",4,19,42,195,32,56,249,"gop","Apr",106.970001,5
1973,"May",5,19,42,195,32,56,249,"gop","May",104.949997,4.9
1973,"June",6,19,42,195,32,56,249,"gop","Jun",104.260002,4.9
1973,"July",7,19,42,195,32,56,249,"gop","Jul",108.220001,4.8
1973,"August",8,20,42,195,32,56,249,"gop","Aug",104.25,4.8
1973,"September",9,20,42,195,32,56,249,"gop","Sep",108.43,4.8
1973,"October",10,20,42,195,32,56,249,"gop","Oct",108.290001,4.6
1973,"November",11,20,42,195,32,56,249,"gop","Nov",95.959999,4.8
1973,"December",12,20,42,195,32,56,249,"gop","Dec",97.550003,4.9
1974,"January",1,18,45,195,34,59,249,"gop","Jan",96.57,5.1
1974,"February",2,18,45,195,34,59,249,"gop","Feb",96.220001,5.2
1974,"March",3,18,45,195,34,59,249,"gop","Mar",93.980003,5.1
1974,"April",4,18,45,195,34,59,249,"gop","Apr",90.309998,5.1
1974,"May",5,18,45,195,34,59,249,"gop","May",87.279999,5.1
1974,"June",6,18,45,195,34,59,249,"gop","Jun",86,5.4
1974,"July",7,18,45,195,34,59,249,"gop","Jul",79.309998,5.5
1974,"August",8,18,45,195,34,59,249,"gop","Aug",72.150002,5.5
1974,"September",9,18,45,195,34,59,249,"gop","Sep",63.540001,5.9
1974,"October",10,18,45,195,34,59,249,"gop","Oct",73.900002,6
1974,"November",11,18,45,195,34,59,249,"gop","Nov",69.970001,6.6
1974,"December",12,18,45,195,34,59,249,"gop","Dec",68.559998,7.2
1975,"January",1,13,38,148,37,61,295,"gop","Jan",76.980003,8.1
1975,"February",2,13,38,148,37,61,295,"gop","Feb",81.589996,8.1
1975,"March",3,13,38,148,37,61,295,"gop","Mar",83.360001,8.6
1975,"April",4,13,38,148,37,61,295,"gop","Apr",87.300003,8.8
1975,"May",5,13,38,148,37,61,295,"gop","May",91.150002,9
1975,"June",6,13,38,148,37,61,295,"gop","Jun",95.190002,8.8
1975,"July",7,13,38,148,37,61,295,"gop","Jul",88.75,8.6
1975,"August",8,13,38,148,37,61,295,"gop","Aug",86.879997,8.4
1975,"September",9,13,38,148,37,61,295,"gop","Sep",83.870003,8.4
1975,"October",10,13,38,148,37,61,295,"gop","Oct",89.040001,8.4
1975,"November",11,13,38,148,37,61,295,"gop","Nov",91.239998,8.3
1975,"December",12,13,38,148,37,61,295,"gop","Dec",90.190002,8.2
1976,"January",1,13,39,148,37,65,295,"gop","Jan",100.860001,7.9
1976,"February",2,13,39,148,37,65,295,"gop","Feb",99.709999,7.7
1976,"March",3,13,39,148,37,65,295,"gop","Mar",102.769997,7.6
1976,"April",4,13,39,148,37,65,295,"gop","Apr",101.639999,7.7
1976,"May",5,13,39,148,37,65,295,"gop","May",100.18,7.4
1976,"June",6,13,39,148,37,65,295,"gop","Jun",104.279999,7.6
1976,"July",7,13,39,148,37,65,295,"gop","Jul",103.440002,7.8
1976,"August",8,13,39,148,37,65,295,"gop","Aug",102.910004,7.8
1976,"September",9,13,39,148,37,65,295,"gop","Sep",105.239998,7.6
1976,"October",10,13,39,148,37,65,295,"gop","Oct",102.900002,7.7
1976,"November",11,13,39,148,37,65,295,"gop","Nov",102.099998,7.8
1976,"December",12,13,39,148,37,65,295,"gop","Dec",107.459999,7.8
1977,"January",1,12,38,147,38,62,294,"dem","Jan",102.029999,7.5
1977,"February",2,12,38,147,38,62,294,"dem","Feb",99.82,7.6
1977,"March",3,12,38,147,38,62,294,"dem","Mar",98.419998,7.4
1977,"April",4,12,38,147,38,62,294,"dem","Apr",98.440002,7.2
1977,"May",5,12,38,147,38,62,294,"dem","May",96.120003,7
1977,"June",6,12,38,147,39,62,294,"dem","Jun",100.480003,7.2
1977,"July",7,12,38,147,40,62,294,"dem","Jul",98.849998,6.9
1977,"August",8,12,38,147,40,62,294,"dem","Aug",96.769997,7
1977,"September",9,12,38,147,40,62,294,"dem","Sep",96.529999,6.8
1977,"October",10,12,38,147,40,62,294,"dem","Oct",92.339996,6.8
1977,"November",11,12,38,147,41,62,294,"dem","Nov",94.830002,6.8
1977,"December",12,12,38,147,41,62,294,"dem","Dec",95.099998,6.4
1978,"January",1,12,41,147,38,66,294,"dem","Jan",89.25,6.4
1978,"February",2,12,41,147,38,66,294,"dem","Feb",87.040001,6.3
1978,"March",3,12,41,147,38,66,294,"dem","Mar",89.209999,6.3
1978,"April",4,12,41,147,38,66,294,"dem","Apr",96.830002,6.1
1978,"May",5,12,41,147,38,66,294,"dem","May",97.239998,6
1978,"June",6,12,41,147,38,66,294,"dem","Jun",95.529999,5.9
1978,"July",7,12,41,147,38,66,294,"dem","Jul",100.68,6.2
1978,"August",8,12,41,147,39,66,294,"dem","Aug",103.290001,5.9
1978,"September",9,12,41,147,39,66,294,"dem","Sep",102.540001,6
1978,"October",10,12,41,147,39,66,294,"dem","Oct",93.150002,5.8
1978,"November",11,12,41,147,39,66,294,"dem","Nov",94.699997,5.9
1978,"December",12,12,41,147,39,66,294,"dem","Dec",96.110001,6
1979,"January",1,19,41,160,32,58,280,"dem","Jan",99.93,5.9
1979,"February",2,19,41,160,32,58,280,"dem","Feb",96.279999,5.9
1979,"March",3,19,41,160,32,58,280,"dem","Mar",101.589996,5.8
1979,"April",4,19,41,160,32,58,280,"dem","Apr",101.760002,5.8
1979,"May",5,19,41,160,32,58,280,"dem","May",99.080002,5.6
1979,"June",6,19,41,160,32,58,280,"dem","Jun",102.910004,5.7
1979,"July",7,19,41,160,32,58,280,"dem","Jul",103.809998,5.7
1979,"August",8,19,41,160,32,58,280,"dem","Aug",109.32,6
1979,"September",9,19,41,160,32,58,280,"dem","Sep",109.32,5.9
1979,"October",10,19,41,160,32,58,280,"dem","Oct",101.82,6
1979,"November",11,19,41,160,32,58,280,"dem","Nov",106.160004,5.9
1979,"December",12,19,41,160,32,58,280,"dem","Dec",107.940002,6
1980,"January",1,19,42,160,32,59,280,"dem","Jan",114.160004,6.3
1980,"February",2,19,42,160,32,59,280,"dem","Feb",113.660004,6.3
1980,"March",3,20,42,160,31,59,280,"dem","Mar",102.089996,6.3
1980,"April",4,20,42,160,31,59,280,"dem","Apr",106.290001,6.9
1980,"May",5,20,42,160,31,59,280,"dem","May",111.239998,7.5
1980,"June",6,20,42,160,31,59,280,"dem","Jun",114.239998,7.6
1980,"July",7,20,42,160,31,59,280,"dem","Jul",121.669998,7.8
1980,"August",8,20,42,160,31,59,280,"dem","Aug",122.379997,7.7
1980,"September",9,20,42,160,31,59,280,"dem","Sep",125.459999,7.5
1980,"October",10,20,42,160,31,59,280,"dem","Oct",127.470001,7.5
1980,"November",11,20,42,160,31,59,280,"dem","Nov",140.520004,7.5
1980,"December",12,20,42,160,31,59,280,"dem","Dec",135.759995,7.2
1981,"January",1,24,53,196,27,46,246,"gop","Jan",129.550003,7.5
1981,"February",2,24,53,196,27,46,246,"gop","Feb",131.270004,7.4
1981,"March",3,24,53,196,27,46,246,"gop","Mar",136,7.4
1981,"April",4,24,53,196,27,46,246,"gop","Apr",132.809998,7.2
1981,"May",5,24,53,196,27,46,246,"gop","May",132.589996,7.5
1981,"June",6,24,53,196,27,46,246,"gop","Jun",131.210007,7.5
1981,"July",7,24,53,196,27,46,246,"gop","Jul",130.919998,7.2
1981,"August",8,24,53,196,27,46,246,"gop","Aug",122.790001,7.4
1981,"September",9,24,53,196,27,46,246,"gop","Sep",116.18,7.6
1981,"October",10,24,53,196,27,46,246,"gop","Oct",121.889999,7.9
1981,"November",11,24,53,196,27,46,246,"gop","Nov",126.349998,8.3
1981,"December",12,24,53,196,27,46,246,"gop","Dec",122.550003,8.5
1982,"January",1,24,54,196,27,47,246,"gop","Jan",120.400002,8.6
1982,"February",2,24,54,196,27,47,246,"gop","Feb",113.110001,8.9
1982,"March",3,24,54,196,27,47,246,"gop","Mar",111.959999,9
1982,"April",4,24,54,196,27,47,246,"gop","Apr",116.440002,9.3
1982,"May",5,24,54,196,27,47,246,"gop","May",111.879997,9.4
1982,"June",6,24,54,196,27,47,246,"gop","Jun",109.610001,9.6
1982,"July",7,24,54,196,27,47,246,"gop","Jul",107.089996,9.8
1982,"August",8,24,54,196,27,47,246,"gop","Aug",119.510002,9.8
1982,"September",9,24,54,196,27,47,246,"gop","Sep",120.419998,10.1
1982,"October",10,24,54,196,27,47,246,"gop","Oct",133.720001,10.4
1982,"November",11,24,54,196,27,47,246,"gop","Nov",138.529999,10.8
1982,"December",12,24,54,196,27,47,246,"gop","Dec",140.639999,10.8
1983,"January",1,16,55,168,34,46,272,"gop","Jan",145.300003,10.4
1983,"February",2,16,55,168,34,46,272,"gop","Feb",148.059998,10.4
1983,"March",3,16,55,168,34,46,272,"gop","Mar",152.960007,10.3
1983,"April",4,16,55,168,34,46,271,"gop","Apr",164.429993,10.2
1983,"May",5,16,55,168,34,46,271,"gop","May",162.389999,10.1
1983,"June",6,16,55,168,34,46,271,"gop","Jun",167.639999,10.1
1983,"July",7,16,55,168,34,46,272,"gop","Jul",162.559998,9.4
1983,"August",8,16,55,168,34,46,272,"gop","Aug",164.399994,9.5
1983,"September",9,16,55,168,34,46,272,"gop","Sep",166.070007,9.2
1983,"October",10,16,55,168,34,46,272,"gop","Oct",163.550003,8.8
1983,"November",11,16,55,168,34,46,272,"gop","Nov",166.399994,8.5
1983,"December",12,16,55,168,34,46,272,"gop","Dec",164.929993,8.3
1984,"January",1,16,55,168,34,45,271,"gop","Jan",163.410004,8
1984,"February",2,16,55,168,34,45,271,"gop","Feb",157.059998,7.8
1984,"March",3,15,55,168,34,45,271,"gop","Mar",159.179993,7.8
1984,"April",4,15,55,168,34,45,271,"gop","Apr",160.050003,7.7
1984,"May",5,15,55,168,35,45,271,"gop","May",150.550003,7.4
1984,"June",6,15,55,168,35,45,271,"gop","Jun",153.179993,7.2
1984,"July",7,15,55,168,35,45,271,"gop","Jul",150.660004,7.5
1984,"August",8,15,55,168,35,45,271,"gop","Aug",166.679993,7.5
1984,"September",9,15,55,168,35,45,271,"gop","Sep",166.100006,7.3
1984,"October",10,15,55,168,35,45,271,"gop","Oct",166.089996,7.4
1984,"November",11,15,55,168,35,45,271,"gop","Nov",163.580002,7.2
1984,"December",12,15,55,168,35,45,271,"gop","Dec",167.240005,7.3
1985,"January",1,16,53,183,34,47,257,"gop","Jan",179.630005,7.3
1985,"February",2,16,53,183,34,47,257,"gop","Feb",181.179993,7.2
1985,"March",3,16,53,183,34,47,257,"gop","Mar",180.660004,7.2
1985,"April",4,16,53,183,34,47,257,"gop","Apr",179.830002,7.3
1985,"May",5,16,53,183,34,47,257,"gop","May",189.550003,7.2
1985,"June",6,16,53,183,34,47,257,"gop","Jun",191.850006,7.4
1985,"July",7,16,53,183,34,47,257,"gop","Jul",190.919998,7.4
1985,"August",8,16,53,183,34,47,257,"gop","Aug",188.630005,7.1
1985,"September",9,16,53,183,34,47,257,"gop","Sep",182.080002,7.1
1985,"October",10,16,53,183,34,47,257,"gop","Oct",189.820007,7.1
1985,"November",11,16,53,183,34,47,257,"gop","Nov",202.169998,7
1985,"December",12,16,53,183,34,47,257,"gop","Dec",211.279999,7
1986,"January",1,16,53,183,34,48,257,"gop","Jan",211.779999,6.7
1986,"February",2,16,53,183,34,48,257,"gop","Feb",226.919998,7.2
1986,"March",3,16,53,183,34,48,257,"gop","Mar",238.899994,7.2
1986,"April",4,16,53,183,34,48,257,"gop","Apr",235.520004,7.1
1986,"May",5,16,53,183,34,48,257,"gop","May",247.350006,7.2
1986,"June",6,16,53,183,34,48,257,"gop","Jun",250.839996,7.2
1986,"July",7,16,54,183,34,48,257,"gop","Jul",236.119995,7
1986,"August",8,16,54,183,34,48,257,"gop","Aug",252.929993,6.9
1986,"September",9,16,54,183,34,48,257,"gop","Sep",231.320007,7
1986,"October",10,16,54,183,34,48,257,"gop","Oct",243.979996,7
1986,"November",11,16,54,183,34,48,257,"gop","Nov",249.220001,6.9
1986,"December",12,16,54,183,34,48,257,"gop","Dec",242.169998,6.6
1987,"January",1,24,46,179,27,55,262,"gop","Jan",274.079987,6.6
1987,"February",2,24,46,179,27,55,262,"gop","Feb",284.200012,6.6
1987,"March",3,24,46,179,27,55,262,"gop","Mar",291.700012,6.6
1987,"April",4,24,46,179,27,55,262,"gop","Apr",288.359985,6.3
1987,"May",5,24,46,179,27,55,262,"gop","May",290.100006,6.3
1987,"June",6,24,46,179,27,55,262,"gop","Jun",304,6.2
1987,"July",7,24,46,179,27,55,262,"gop","Jul",318.660004,6.1
1987,"August",8,24,46,179,27,55,262,"gop","Aug",329.799988,6
1987,"September",9,24,46,179,27,55,262,"gop","Sep",321.829987,5.9
1987,"October",10,24,46,179,27,55,262,"gop","Oct",251.789993,6
1987,"November",11,24,46,179,27,55,262,"gop","Nov",230.300003,5.8
1987,"December",12,24,46,179,27,55,262,"gop","Dec",247.080002,5.7
1988,"January",1,24,46,179,28,54,262,"gop","Jan",257.070007,5.7
1988,"February",2,24,46,179,28,54,262,"gop","Feb",267.820007,5.7
1988,"March",3,25,46,179,28,54,262,"gop","Mar",258.890015,5.7
1988,"April",4,24,46,179,28,54,262,"gop","Apr",261.329987,5.4
1988,"May",5,24,46,179,28,54,262,"gop","May",262.160004,5.6
1988,"June",6,24,46,179,28,54,262,"gop","Jun",273.5,5.4
1988,"July",7,24,46,178,28,54,262,"gop","Jul",272.019989,5.4
1988,"August",8,24,46,178,28,54,262,"gop","Aug",261.519989,5.6
1988,"September",9,24,46,178,28,54,262,"gop","Sep",271.910004,5.4
1988,"October",10,24,46,178,28,54,262,"gop","Oct",278.970001,5.4
1988,"November",11,24,46,179,28,54,262,"gop","Nov",273.700012,5.3
1988,"December",12,24,46,179,28,54,262,"gop","Dec",277.720001,5.3
1989,"January",1,23,46,178,29,55,264,"gop","Jan",297.470001,5.4
1989,"February",2,23,46,178,29,55,264,"gop","Feb",288.859985,5.2
1989,"March",3,23,46,178,29,55,264,"gop","Mar",294.869995,5
1989,"April",4,23,46,178,29,55,264,"gop","Apr",309.640015,5.2
1989,"May",5,23,46,178,29,55,264,"gop","May",320.519989,5.2
1989,"June",6,23,46,178,29,55,262,"gop","Jun",317.980011,5.3
1989,"July",7,23,46,178,29,55,261,"gop","Jul",346.079987,5.2
1989,"August",8,23,46,178,29,55,261,"gop","Aug",351.450012,5.2
1989,"September",9,23,46,178,29,55,261,"gop","Sep",349.149994,5.3
1989,"October",10,23,46,178,29,55,261,"gop","Oct",340.359985,5.3
1989,"November",11,23,46,178,29,55,261,"gop","Nov",345.98999,5.4
1989,"December",12,23,46,178,29,55,261,"gop","Dec",353.399994,5.4
1990,"January",1,22,46,176,30,55,258,"gop","Jan",329.079987,5.4
1990,"February",2,22,46,176,30,55,258,"gop","Feb",331.890015,5.3
1990,"March",3,22,46,176,30,55,258,"gop","Mar",339.940002,5.2
1990,"April",4,22,46,176,30,55,258,"gop","Apr",330.799988,5.4
1990,"May",5,22,46,176,30,55,257,"gop","May",361.230011,5.4
1990,"June",6,22,46,176,30,56,257,"gop","Jun",358.019989,5.2
1990,"July",7,22,46,176,30,56,257,"gop","Jul",356.149994,5.5
1990,"August",8,22,46,176,30,56,257,"gop","Aug",322.559998,5.7
1990,"September",9,22,46,176,30,56,257,"gop","Sep",306.049988,5.9
1990,"October",10,22,46,176,30,56,258,"gop","Oct",304,5.9
1990,"November",11,22,46,176,30,56,259,"gop","Nov",322.220001,6.2
1990,"December",12,22,46,176,30,56,259,"gop","Dec",330.220001,6.3
1991,"January",1,20,45,168,29,57,269,"gop","Jan",343.929993,6.4
1991,"February",2,20,45,168,29,57,269,"gop","Feb",367.070007,6.6
1991,"March",3,21,45,166,28,57,269,"gop","Mar",375.220001,6.8
1991,"April",4,21,45,166,28,57,269,"gop","Apr",375.339996,6.7
1991,"May",5,21,45,166,28,57,268,"gop","May",389.829987,6.9
1991,"June",6,21,45,166,28,57,268,"gop","Jun",371.160004,6.9
1991,"July",7,21,45,166,28,57,268,"gop","Jul",387.809998,6.8
1991,"August",8,21,45,166,29,57,268,"gop","Aug",395.429993,6.9
1991,"September",9,21,45,166,29,57,268,"gop","Sep",387.859985,6.9
1991,"October",10,21,45,166,29,57,268,"gop","Oct",392.450012,7
1991,"November",11,21,45,167,29,57,269,"gop","Nov",375.220001,7
1991,"December",12,21,45,167,29,57,269,"gop","Dec",417.089996,7.3
1992,"January",1,20,43,166,27,58,268,"gop","Jan",408.779999,7.3
1992,"February",2,20,43,166,27,58,268,"gop","Feb",412.700012,7.4
1992,"March",3,20,43,166,28,58,268,"gop","Mar",403.690002,7.4
1992,"April",4,20,43,166,28,58,268,"gop","Apr",414.950012,7.4
1992,"May",5,20,43,166,28,58,268,"gop","May",415.350006,7.6
1992,"June",6,20,43,166,28,58,268,"gop","Jun",408.140015,7.8
1992,"July",7,20,43,166,28,58,268,"gop","Jul",424.209991,7.7
1992,"August",8,20,43,166,28,58,268,"gop","Aug",414.029999,7.6
1992,"September",9,20,43,166,28,58,268,"gop","Sep",417.799988,7.6
1992,"October",10,20,43,166,28,59,268,"gop","Oct",418.679993,7.3
1992,"November",11,20,43,166,28,60,270,"gop","Nov",431.350006,7.4
1992,"December",12,20,43,166,28,60,270,"gop","Dec",435.709991,7.4
