"year","month","month_num","gov_gop","sen_gop","rep_gop","gov_dem","sen_dem","rep_dem","president","month_abb","close","unemployment"
1993,"January",1,18,46,175,30,57,255,"dem","Jan",438.779999,7.3
1993,"February",2,18,46,175,30,57,255,"dem","Feb",443.380005,7.1
1993,"March",3,18,46,175,30,57,255,"dem","Mar",451.670013,7
1993,"April",4,18,46,175,30,57,256,"dem","Apr",440.190002,7.1
1993,"May",5,17,46,177,31,57,257,"dem","May",450.190002,7.1
1993,"June",6,17,46,178,31,57,258,"dem","Jun",450.529999,7
1993,"July",7,17,46,178,31,57,258,"dem","Jul",448.130005,6.9
1993,"August",8,17,46,178,31,57,258,"dem","Aug",463.559998,6.8
1993,"September",9,17,46,178,31,57,258,"dem","Sep",458.929993,6.7
1993,"October",10,17,46,178,31,57,258,"dem","Oct",467.829987,6.8
1993,"November",11,17,46,178,31,57,258,"dem","Nov",461.790009,6.6
1993,"December",12,17,46,178,31,57,258,"dem","Dec",466.450012,6.5
1994,"January",1,19,48,178,28,54,257,"dem","Jan",481.609985,6.6
1994,"February",2,19,48,178,28,54,257,"dem","Feb",467.140015,6.6
1994,"March",3,19,48,178,28,54,257,"dem","Mar",445.769989,6.5
1994,"April",4,19,48,178,28,54,256,"dem","Apr",450.910004,6.4
1994,"May",5,19,48,178,28,54,256,"dem","May",456.5,6.1
1994,"June",6,19,48,178,28,54,256,"dem","Jun",444.269989,6.1
1994,"July",7,19,48,178,28,54,256,"dem","Jul",458.26001,6.1
1994,"August",8,19,48,178,28,54,256,"dem","Aug",475.48999,6
1994,"September",9,19,48,178,28,54,256,"dem","Sep",462.709991,5.9
1994,"October",10,19,48,178,28,54,256,"dem","Oct",472.350006,5.8
1994,"November",11,19,48,178,28,54,256,"dem","Nov",453.690002,5.6
1994,"December",12,19,48,178,28,54,256,"dem","Dec",459.269989,5.5
1995,"January",1,30,54,235,20,46,199,"dem","Jan",470.420013,5.6
1995,"February",2,30,54,235,20,46,199,"dem","Feb",487.390015,5.4
1995,"March",3,30,54,235,20,46,199,"dem","Mar",500.709991,5.4
1995,"April",4,30,54,235,20,46,199,"dem","Apr",514.710022,5.8
1995,"May",5,30,54,235,20,46,199,"dem","May",533.400024,5.6
1995,"June",6,30,54,235,20,46,199,"dem","Jun",544.75,5.6
1995,"July",7,30,54,235,20,46,199,"dem","Jul",562.059998,5.7
1995,"August",8,30,54,235,20,46,199,"dem","Aug",561.880005,5.7
1995,"September",9,30,54,235,20,46,199,"dem","Sep",584.409973,5.6
1995,"October",10,30,54,235,20,46,199,"dem","Oct",581.5,5.5
1995,"November",11,30,54,235,20,46,199,"dem","Nov",605.369995,5.6
1995,"December",12,30,54,235,20,46,199,"dem","Dec",615.929993,5.6
1996,"January",1,31,54,236,19,47,196,"dem","Jan",636.02002,5.6
1996,"February",2,31,54,236,19,47,196,"dem","Feb",640.429993,5.5
1996,"March",3,31,54,236,19,47,195,"dem","Mar",645.5,5.5
1996,"April",4,31,54,236,19,47,196,"dem","Apr",654.169983,5.6
1996,"May",5,31,54,236,19,47,197,"dem","May",669.119995,5.6
1996,"June",6,31,54,236,19,47,198,"dem","Jun",670.630005,5.3
1996,"July",7,32,54,235,19,47,198,"dem","Jul",639.950012,5.5
1996,"August",8,32,54,235,19,47,198,"dem","Aug",651.98999,5.1
1996,"September",9,32,54,235,19,47,198,"dem","Sep",687.330017,5.2
1996,"October",10,32,54,235,19,47,198,"dem","Oct",705.27002,5.2
1996,"November",11,32,55,235,19,47,198,"dem","Nov",757.02002,5.4
1996,"December",12,32,55,235,19,47,198,"dem","Dec",740.73999,5.4
1997,"January",1,32,55,227,18,45,207,"dem","Jan",786.159973,5.3
1997,"February",2,32,55,227,18,45,207,"dem","Feb",790.820007,5.2
1997,"March",3,32,55,227,18,45,207,"dem","Mar",757.119995,5.2
1997,"April",4,32,55,227,18,45,207,"dem","Apr",801.340027,5.1
1997,"May",5,32,55,228,18,45,207,"dem","May",848.280029,4.9
1997,"June",6,32,55,228,18,45,207,"dem","Jun",885.140015,5
1997,"July",7,32,55,228,18,45,207,"dem","Jul",954.309998,4.9
1997,"August",8,33,55,228,18,45,207,"dem","Aug",899.469971,4.8
1997,"September",9,34,55,228,18,45,207,"dem","Sep",947.280029,4.9
1997,"October",10,34,55,228,18,45,207,"dem","Oct",914.619995,4.7
1997,"November",11,34,55,229,18,45,207,"dem","Nov",955.400024,4.6
1997,"December",12,34,55,229,18,45,207,"dem","Dec",970.429993,4.7
1998,"January",1,32,55,227,18,45,203,"dem","Jan",980.280029,4.6
1998,"February",2,32,55,227,18,45,203,"dem","Feb",1049.339966,4.6
1998,"March",3,32,55,227,18,45,204,"dem","Mar",1101.75,4.7
1998,"April",4,32,55,227,18,45,205,"dem","Apr",1111.75,4.3
1998,"May",5,32,55,227,18,45,205,"dem","May",1090.819946,4.4
1998,"June",6,32,55,227,18,45,206,"dem","Jun",1133.839966,4.5
1998,"July",7,32,55,228,18,45,206,"dem","Jul",1120.670044,4.5
1998,"August",8,32,55,228,18,45,206,"dem","Aug",957.280029,4.5
1998,"September",9,32,55,228,18,45,206,"dem","Sep",1017.01001,4.6
1998,"October",10,32,55,228,18,45,206,"dem","Oct",1098.670044,4.5
1998,"November",11,32,55,228,18,45,206,"dem","Nov",1163.630005,4.4
1998,"December",12,32,55,228,18,45,206,"dem","Dec",1229.22998,4.4
1999,"January",1,31,55,223,17,45,210,"dem","Jan",1279.640015,4.3
1999,"February",2,31,55,223,17,45,210,"dem","Feb",1238.329956,4.4
1999,"March",3,31,55,222,17,45,210,"dem","Mar",1286.369995,4.2
1999,"April",4,31,55,222,17,45,210,"dem","Apr",1335.180054,4.3
1999,"May",5,31,55,222,17,45,210,"dem","May",1301.839966,4.2
1999,"June",6,31,55,223,17,45,210,"dem","Jun",1372.709961,4.3
1999,"July",7,31,55,223,17,45,210,"dem","Jul",1328.719971,4.3
1999,"August",8,31,55,223,17,45,210,"dem","Aug",1320.410034,4.2
1999,"September",9,31,55,223,17,45,210,"dem","Sep",1282.709961,4.2
1999,"October",10,31,55,223,17,45,210,"dem","Oct",1362.930054,4.1
1999,"November",11,31,56,223,17,45,211,"dem","Nov",1388.910034,4.1
1999,"December",12,31,56,223,17,45,211,"dem","Dec",1469.25,4
2000,"January",1,30,55,223,18,45,210,"dem","Jan",1394.459961,4
2000,"February",2,30,55,223,18,45,210,"dem","Feb",1366.420044,4.1
2000,"March",3,30,55,223,18,45,210,"dem","Mar",1498.579956,4
2000,"April",4,30,55,223,18,45,210,"dem","Apr",1452.430054,3.8
2000,"May",5,30,55,223,18,45,210,"dem","May",1420.599976,4
2000,"June",6,30,55,223,18,45,210,"dem","Jun",1454.599976,4
2000,"July",7,30,55,223,18,45,210,"dem","Jul",1430.829956,4
2000,"August",8,30,55,223,18,46,210,"dem","Aug",1517.680054,4.1
2000,"September",9,30,55,223,18,46,210,"dem","Sep",1436.51001,3.9
2000,"October",10,30,55,223,18,46,210,"dem","Oct",1429.400024,3.9
2000,"November",11,30,55,223,19,46,210,"dem","Nov",1314.949951,3.9
2000,"December",12,30,55,223,19,46,210,"dem","Dec",1320.280029,3.9
2001,"January",1,29,49,220,19,50,211,"gop","Jan",1366.01001,4.2
2001,"February",2,29,49,220,19,50,211,"gop","Feb",1239.939941,4.2
2001,"March",3,29,49,220,19,50,211,"gop","Mar",1160.329956,4.3
2001,"April",4,29,49,220,19,50,210,"gop","Apr",1249.459961,4.4
2001,"May",5,29,49,220,19,50,210,"gop","May",1255.819946,4.3
2001,"June",6,29,49,221,19,50,210,"gop","Jun",1224.380005,4.5
2001,"July",7,29,49,222,19,50,210,"gop","Jul",1211.22998,4.6
2001,"August",8,29,49,222,19,50,210,"gop","Aug",1133.579956,4.9
2001,"September",9,29,49,222,19,50,210,"gop","Sep",1040.939941,5
2001,"October",10,30,49,222,19,50,210,"gop","Oct",1059.780029,5.3
2001,"November",11,30,49,223,19,50,211,"gop","Nov",1139.449951,5.5
2001,"December",12,30,49,223,19,50,211,"gop","Dec",1148.079956,5.7
2002,"January",1,27,50,221,21,50,211,"gop","Jan",1130.199951,5.7
2002,"February",2,27,50,221,21,50,211,"gop","Feb",1106.72998,5.7
2002,"March",3,27,50,222,21,50,211,"gop","Mar",1147.390015,5.7
2002,"April",4,27,50,222,21,50,211,"gop","Apr",1076.920044,5.9
2002,"May",5,27,50,222,21,50,211,"gop","May",1067.140015,5.8
2002,"June",6,27,50,222,21,50,211,"gop","Jun",989.820007,5.8
2002,"July",7,27,50,222,21,50,211,"gop","Jul",911.619995,5.8
2002,"August",8,27,50,222,21,50,211,"gop","Aug",916.070007,5.7
2002,"September",9,27,50,222,21,50,211,"gop","Sep",815.280029,5.7
2002,"October",10,27,50,222,21,50,211,"gop","Oct",885.76001,5.7
2002,"November",11,27,50,222,21,50,211,"gop","Nov",936.309998,5.9
2002,"December",12,27,50,222,21,50,211,"gop","Dec",879.820007,6
2003,"January",1,26,51,231,24,48,203,"gop","Jan",855.700012,5.8
2003,"February",2,26,51,231,24,48,203,"gop","Feb",841.150024,5.9
2003,"March",3,26,51,231,24,48,203,"gop","Mar",848.179993,5.9
2003,"April",4,26,51,231,24,48,203,"gop","Apr",916.919983,6
2003,"May",5,26,51,231,24,48,203,"gop","May",963.590027,6.1
2003,"June",6,26,51,231,24,48,203,"gop","Jun",974.5,6.3
2003,"July",7,26,51,231,24,48,203,"gop","Jul",990.309998,6.2
2003,"August",8,26,51,231,24,48,203,"gop","Aug",1008.01001,6.1
2003,"September",9,26,51,231,25,48,203,"gop","Sep",995.969971,6.1
2003,"October",10,26,51,231,25,48,203,"gop","Oct",1050.709961,6
2003,"November",11,27,51,231,25,48,203,"gop","Nov",1058.199951,5.8
2003,"December",12,27,51,231,25,48,203,"gop","Dec",1111.920044,5.7
2004,"January",1,28,51,229,22,48,203,"gop","Jan",1131.130005,5.7
2004,"February",2,28,51,229,22,48,203,"gop","Feb",1144.939941,5.6
2004,"March",3,28,51,229,22,48,204,"gop","Mar",1126.209961,5.8
2004,"April",4,28,51,229,22,48,204,"gop","Apr",1107.300049,5.6
2004,"May",5,28,51,229,22,48,204,"gop","May",1120.680054,5.6
2004,"June",6,28,51,229,22,48,204,"gop","Jun",1140.839966,5.6
2004,"July",7,29,51,229,22,48,204,"gop","Jul",1101.719971,5.5
2004,"August",8,29,51,229,22,48,205,"gop","Aug",1104.23999,5.4
2004,"September",9,29,51,229,22,48,205,"gop","Sep",1114.579956,5.4
2004,"October",10,29,51,229,22,48,205,"gop","Oct",1130.199951,5.5
2004,"November",11,29,51,229,23,48,205,"gop","Nov",1173.819946,5.4
2004,"December",12,29,51,229,23,48,205,"gop","Dec",1211.920044,5.4
2005,"January",1,28,54,232,22,45,201,"gop","Jan",1181.27002,5.3
2005,"February",2,28,54,232,22,45,201,"gop","Feb",1203.599976,5.4
2005,"March",3,28,54,232,22,45,202,"gop","Mar",1180.589966,5.2
2005,"April",4,28,54,232,22,45,202,"gop","Apr",1156.849976,5.2
2005,"May",5,28,54,231,22,45,202,"gop","May",1191.5,5.1
2005,"June",6,28,54,231,22,45,202,"gop","Jun",1191.329956,5
2005,"July",7,28,54,231,22,45,202,"gop","Jul",1234.180054,5
2005,"August",8,28,54,231,22,45,202,"gop","Aug",1220.329956,4.9
2005,"September",9,28,54,232,22,45,202,"gop","Sep",1228.810059,5
2005,"October",10,28,54,232,22,45,202,"gop","Oct",1207.01001,5
2005,"November",11,28,54,232,22,45,202,"gop","Nov",1249.47998,5
2005,"December",12,28,54,232,22,45,202,"gop","Dec",1248.290039,4.9
2006,"January",1,28,54,231,22,45,201,"gop","Jan",1280.079956,4.7
2006,"February",2,28,54,231,22,45,201,"gop","Feb",1280.660034,4.8
2006,"March",3,28,54,231,22,45,201,"gop","Mar",1294.869995,4.7
2006,"April",4,28,54,231,22,45,201,"gop","Apr",1310.609985,4.7
2006,"May",5,28,54,231,22,45,201,"gop","May",1270.089966,4.6
2006,"June",6,28,54,231,22,45,201,"gop","Jun",1270.199951,4.6
2006,"July",7,28,54,231,22,45,201,"gop","Jul",1276.660034,4.7
2006,"August",8,28,54,231,22,45,201,"gop","Aug",1303.819946,4.7
2006,"September",9,28,54,231,22,45,201,"gop","Sep",1335.849976,4.5
2006,"October",10,28,54,231,22,45,201,"gop","Oct",1377.939941,4.4
2006,"November",11,28,54,232,22,45,202,"gop","Nov",1400.630005,4.5
2006,"December",12,28,54,232,22,45,202,"gop","Dec",1418.300049,4.4
2007,"January",1,22,48,201,28,50,233,"gop","Jan",1438.23999,4.6
2007,"February",2,22,48,201,28,50,233,"gop","Feb",1406.819946,4.5
2007,"March",3,22,48,201,28,50,233,"gop","Mar",1420.859985,4.4
2007,"April",4,22,48,201,28,50,233,"gop","Apr",1482.369995,4.5
2007,"May",5,22,48,201,28,50,232,"gop","May",1530.619995,4.4
2007,"June",6,22,47,201,28,50,232,"gop","Jun",1503.349976,4.6
2007,"July",7,22,48,201,28,50,232,"gop","Jul",1455.27002,4.7
2007,"August",8,22,48,202,28,50,232,"gop","Aug",1473.98999,4.6
2007,"September",9,22,48,202,28,50,233,"gop","Sep",1526.75,4.7
2007,"October",10,22,48,202,28,50,233,"gop","Oct",1549.380005,4.7
2007,"November",11,22,48,202,28,50,234,"gop","Nov",1481.140015,4.7
2007,"December",12,22,48,202,28,50,234,"gop","Dec",1468.359985,5
2008,"January",1,22,48,198,28,50,231,"gop","Jan",1378.550049,5
2008,"February",2,22,48,198,28,50,231,"gop","Feb",1330.630005,4.9
2008,"March",3,22,48,198,28,50,233,"gop","Mar",1322.699951,5.1
2008,"April",4,22,48,198,28,50,234,"gop","Apr",1385.589966,5
2008,"May",5,22,48,199,28,50,235,"gop","May",1400.380005,5.4
2008,"June",6,22,48,199,28,50,235,"gop","Jun",1280,5.6
2008,"July",7,22,48,199,28,50,236,"gop","Jul",1267.380005,5.8
2008,"August",8,22,48,199,28,50,236,"gop","Aug",1282.829956,6.1
2008,"September",9,22,48,199,28,50,236,"gop","Sep",1166.359985,6.1
2008,"October",10,22,48,199,28,50,236,"gop","Oct",968.75,6.5
2008,"November",11,22,48,199,28,50,236,"gop","Nov",896.23999,6.8
2008,"December",12,22,48,199,28,50,236,"gop","Dec",903.25,7.3
2009,"January",1,22,40,179,28,57,254,"dem","Jan",825.880005,7.8
2009,"February",2,22,40,179,28,57,254,"dem","Feb",735.090027,8.3
2009,"March",3,22,40,179,28,57,253,"dem","Mar",797.869995,8.7
2009,"April",4,22,40,179,28,57,254,"dem","Apr",872.809998,9
2009,"May",5,22,40,179,28,57,255,"dem","May",919.140015,9.4
2009,"June",6,22,40,179,28,57,255,"dem","Jun",919.320007,9.5
2009,"July",7,22,40,179,28,58,254,"dem","Jul",987.47998,9.5
2009,"August",8,24,40,179,28,58,255,"dem","Aug",1020.619995,9.6
2009,"September",9,24,41,179,28,58,255,"dem","Sep",1057.079956,9.8
2009,"October",10,24,41,179,28,59,255,"dem","Oct",1036.189941,10
2009,"November",11,24,41,179,28,59,257,"dem","Nov",1095.630005,9.9
2009,"December",12,24,41,179,28,59,257,"dem","Dec",1115.099976,9.9
2010,"January",1,24,41,178,26,57,255,"dem","Jan",1073.869995,9.8
2010,"February",2,24,41,178,26,57,255,"dem","Feb",1104.48999,9.8
2010,"March",3,24,41,178,26,57,253,"dem","Mar",1169.430054,9.9
2010,"April",4,24,41,177,26,57,254,"dem","Apr",1186.689941,9.9
2010,"May",5,24,41,177,26,57,254,"dem","May",1089.410034,9.6
2010,"June",6,24,41,178,26,57,255,"dem","Jun",1030.709961,9.4
2010,"July",7,24,41,178,26,56,255,"dem","Jul",1101.599976,9.4
2010,"August",8,24,41,178,26,57,255,"dem","Aug",1049.329956,9.5
2010,"September",9,24,41,178,26,57,255,"dem","Sep",1141.199951,9.5
2010,"October",10,24,41,178,26,57,255,"dem","Oct",1183.26001,9.4
2010,"November",11,24,41,178,27,59,255,"dem","Nov",1180.550049,9.8
2010,"December",12,24,41,178,27,59,255,"dem","Dec",1257.640015,9.3
2011,"January",1,29,47,241,21,51,193,"dem","Jan",1286.119995,9.2
2011,"February",2,29,47,241,21,51,193,"dem","Feb",1327.219971,9
2011,"March",3,29,47,241,21,51,192,"dem","Mar",1325.829956,9
2011,"April",4,29,47,241,21,51,192,"dem","Apr",1363.609985,9.1
2011,"May",5,29,47,240,21,51,192,"dem","May",1345.199951,9
2011,"June",6,29,47,240,21,51,193,"dem","Jun",1320.640015,9.1
2011,"July",7,29,47,240,21,51,192,"dem","Jul",1292.280029,9
2011,"August",8,29,47,240,21,51,193,"dem","Aug",1218.890015,9
2011,"September",9,29,47,242,21,51,193,"dem","Sep",1131.420044,9
2011,"October",10,29,47,242,21,51,193,"dem","Oct",1253.300049,8.8
2011,"November",11,29,47,242,21,51,193,"dem","Nov",1246.959961,8.6
2011,"December",12,29,47,242,21,51,193,"dem","Dec",1257.599976,8.5
2012,"January",1,29,47,242,21,51,192,"dem","Jan",1312.410034,8.3
2012,"February",2,29,47,242,21,51,192,"dem","Feb",1365.680054,8.3
2012,"March",3,29,47,242,21,51,191,"dem","Mar",1408.469971,8.2
2012,"April",4,29,47,242,21,51,190,"dem","Apr",1397.910034,8.2
2012,"May",5,29,47,242,21,51,190,"dem","May",1310.329956,8.2
2012,"June",6,29,47,242,21,51,191,"dem","Jun",1362.160034,8.2
2012,"July",7,29,47,242,21,51,191,"dem","Jul",1379.319946,8.2
2012,"August",8,29,47,242,21,51,191,"dem","Aug",1406.579956,8
2012,"September",9,29,47,242,21,51,191,"dem","Sep",1440.670044,7.8
2012,"October",10,29,47,242,21,51,191,"dem","Oct",1412.160034,7.8
2012,"November",11,29,47,243,21,51,194,"dem","Nov",1416.180054,7.7
2012,"December",12,29,47,243,21,51,194,"dem","Dec",1426.189941,7.9
2013,"January",1,30,45,232,20,53,200,"dem","Jan",1498.109985,8
2013,"February",2,30,45,232,20,53,200,"dem","Feb",1514.680054,7.7
2013,"March",3,30,45,232,20,53,200,"dem","Mar",1569.189941,7.5
2013,"April",4,30,45,232,20,53,201,"dem","Apr",1597.569946,7.6
2013,"May",5,30,45,233,20,53,201,"dem","May",1630.73999,7.5
2013,"June",6,30,46,234,20,52,201,"dem","Jun",1606.280029,7.5
2013,"July",7,30,46,234,20,52,201,"dem","Jul",1685.72998,7.3
2013,"August",8,30,46,234,20,53,201,"dem","Aug",1632.969971,7.2
2013,"September",9,30,46,234,20,53,201,"dem","Sep",1681.550049,7.2
2013,"October",10,30,46,234,20,53,201,"dem","Oct",1756.540039,7.2
2013,"November",11,30,46,234,20,54,201,"dem","Nov",1805.810059,7
2013,"December",12,30,46,234,20,54,201,"dem","Dec",1848.359985,6.7
2014,"January",1,29,45,232,21,53,200,"dem","Jan",1782.589966,6.6
2014,"February",2,29,45,232,21,53,200,"dem","Feb",1859.449951,6.7
2014,"March",3,29,45,233,21,53,199,"dem","Mar",1872.339966,6.6
2014,"April",4,29,45,233,21,53,199,"dem","Apr",1883.949951,6.2
2014,"May",5,29,45,233,21,53,199,"dem","May",1923.569946,6.3
2014,"June",6,29,45,233,21,53,199,"dem","Jun",1960.22998,6.1
2014,"July",7,29,45,234,21,53,199,"dem","Jul",1930.670044,6.2
2014,"August",8,29,45,234,21,53,199,"dem","Aug",2003.369995,6.1
2014,"September",9,29,45,234,21,53,199,"dem","Sep",1972.290039,5.9
2014,"October",10,29,45,234,21,53,199,"dem","Oct",2018.050049,5.7
2014,"November",11,29,45,235,21,53,201,"dem","Nov",2067.560059,5.8
2014,"December",12,29,45,235,21,53,201,"dem","Dec",2058.899902,5.6
2015,"January",1,31,54,245,18,44,188,"dem","Jan",1994.98999,5.7
2015,"February",2,31,54,245,18,44,188,"dem","Feb",2104.5,5.5
2015,"March",3,31,54,245,18,44,188,"dem","Mar",2067.889893,5.5
2015,"April",4,31,54,244,18,44,188,"dem","Apr",2085.51001,5.4
2015,"May",5,31,54,245,18,44,188,"dem","May",2107.389893,5.5
2015,"June",6,31,54,246,18,44,188,"dem","Jun",2063.110107,5.3
